FR0003500008;26/07/10;3631.91;3636.18;3589.93;3636.18;2777712
FR0003500008;27/07/10;3661.06;3698.02;3654.22;3666.40;4721228
FR0003500008;28/07/10;3679.34;3700.40;3656.19;3670.36;3716234
FR0003500008;29/07/10;3681.86;3720.63;3651.91;3651.91;4084614
FR0003500008;30/07/10;3647.21;3680.07;3600.83;3643.14;4225467
FR0003500008;02/08/10;3673.31;3755.72;3671.93;3752.03;3350706
FR0003500008;03/08/10;3747.45;3751.96;3716.04;3747.51;2937407
FR0003500008;04/08/10;3746.56;3779.99;3716.03;3760.72;3364637
FR0003500008;05/08/10;3763.72;3802.94;3758.52;3764.19;3032419
FR0003500008;06/08/10;3780.95;3794.03;3698.15;3716.05;3512822
FR0003500008;09/08/10;3752.94;3781.63;3752.94;3777.37;2266071
FR0003500008;10/08/10;3771.91;3771.91;3710.01;3730.58;2582741
FR0003500008;11/08/10;3705.44;3708.62;3625.70;3628.29;3096415
FR0003500008;12/08/10;3615.72;3641.85;3584.44;3621.07;3154324
FR0003500008;13/08/10;3643.70;3652.08;3577.54;3610.91;2688648
FR0003500008;16/08/10;3622.60;3628.66;3563.88;3597.60;1912178
FR0003500008;17/08/10;3615.35;3664.62;3610.27;3663.13;2377805
FR0003500008;18/08/10;3650.52;3668.50;3625.49;3647.93;2101626
FR0003500008;19/08/10;3666.94;3680.03;3570.35;3572.40;3220706
FR0003500008;20/08/10;3570.48;3596.43;3517.49;3526.12;3065922
FR0003500008;23/08/10;3536.95;3583.45;3524.63;3553.23;2097324
FR0003500008;24/08/10;3530.01;3530.01;3457.12;3491.11;3116235
FR0003500008;25/08/10;3482.53;3500.81;3414.84;3450.19;3291869
FR0003500008;26/08/10;3481.04;3491.85;3455.51;3475.03;2923408
FR0003500008;27/08/10;3460.35;3509.58;3435.55;3507.44;2884991
FR0003500008;30/08/10;3518.66;3520.70;3477.27;3487.01;1584410
FR0003500008;31/08/10;3447.47;3490.79;3430.91;3490.79;3181816
FR0003500008;01/09/10;3505.01;3626.26;3478.85;3623.84;4163625
FR0003500008;02/09/10;3611.73;3646.29;3598.18;3631.43;2835046
FR0003500008;03/09/10;3641.76;3706.48;3631.32;3672.20;3382178
FR0003500008;06/09/10;3691.24;3694.46;3674.76;3684.73;1759926
FR0003500008;07/09/10;3671.38;3672.54;3620.36;3643.81;2664373
FR0003500008;08/09/10;3633.31;3686.91;3613.29;3677.21;3066387
FR0003500008;09/09/10;3666.76;3731.06;3655.47;3722.15;3084546
FR0003500008;10/09/10;3704.14;3731.86;3697.18;3725.82;2771462
FR0003500008;13/09/10;3765.24;3781.48;3751.57;3767.15;3145072
FR0003500008;14/09/10;3767.38;3784.13;3746.97;3774.40;3024512
FR0003500008;15/09/10;3776.19;3784.04;3738.44;3755.64;2984154
FR0003500008;16/09/10;3758.08;3766.13;3729.67;3736.30;2840645
FR0003500008;17/09/10;3766.12;3795.48;3705.29;3722.02;7261445
FR0003500008;20/09/10;3736.97;3792.38;3736.97;3788.01;3041034
FR0003500008;21/09/10;3782.81;3824.98;3777.62;3784.40;3442898
FR0003500008;22/09/10;3793.71;3793.71;3729.82;3735.05;3459976
FR0003500008;23/09/10;3755.83;3771.69;3666.23;3710.61;3206180
FR0003500008;24/09/10;3689.30;3786.35;3686.29;3782.48;3665038
FR0003500008;27/09/10;3792.56;3800.87;3764.12;3766.16;2499580
FR0003500008;28/09/10;3755.85;3780.45;3711.15;3762.35;3519310
FR0003500008;29/09/10;3775.25;3798.48;3725.57;3737.12;3471457
FR0003500008;30/09/10;3711.96;3782.67;3693.46;3715.18;4078663
FR0003500008;01/10/10;3720.42;3754.08;3672.90;3692.09;3570721
FR0003500008;04/10/10;3689.18;3691.80;3640.48;3649.81;2822870
FR0003500008;05/10/10;3648.96;3742.66;3638.34;3731.93;3226416
FR0003500008;06/10/10;3747.73;3779.71;3746.63;3764.91;3785350
FR0003500008;07/10/10;3765.77;3799.71;3732.45;3770.47;3621498
FR0003500008;08/10/10;3763.35;3774.92;3738.56;3763.18;3133084
FR0003500008;11/10/10;3770.03;3782.02;3763.64;3768.49;2321228
FR0003500008;12/10/10;3738.04;3756.25;3700.26;3748.86;3252139
FR0003500008;13/10/10;3768.85;3828.34;3766.93;3828.34;3261221
FR0003500008;14/10/10;3832.77;3845.36;3812.41;3819.17;3766132
FR0003500008;15/10/10;3829.64;3837.51;3798.93;3827.37;4046120
FR0003500008;18/10/10;3808.16;3842.39;3798.13;3834.50;2425579
FR0003500008;19/10/10;3829.68;3853.96;3794.89;3807.17;3275382
FR0003500008;20/10/10;3795.57;3832.87;3786.36;3828.15;2681990
FR0003500008;21/10/10;3825.84;3889.74;3811.44;3878.27;3871974
FR0003500008;22/10/10;3859.33;3887.82;3855.91;3868.54;2710018
